age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,salary
34.0,2,0.13257765548023304,11,9.0,2,7,0,4,0,0.0,0.0,0.8061224489795918,38,0
50.0,4,0.11539175087412351,6,5.0,2,6,5,4,0,0.0,0.0,0.3979591836734694,38,0
48.0,4,0.24807977206433982,12,14.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
45.0,3,0.10119181424977047,6,5.0,2,2,0,4,1,0.0,0.0,0.3469387755102041,38,0
45.0,2,0.04710652254575099,7,12.0,4,3,3,4,0,0.0,0.0,0.37755102040816324,38,0
25.0,2,0.19206477316122603,15,10.0,4,0,3,2,1,0.0,0.0,0.3979591836734694,38,0
30.0,0,0.11917465407459368,9,13.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.037817521470531676,8,11.0,2,11,2,4,1,0.03103031030310303,0.0,0.3979591836734694,38,1
29.0,2,0.17457824048620496,9,13.0,4,9,3,4,1,0.0,0.0,0.8469387755102041,38,0
21.0,2,0.06044655455857779,11,9.0,2,10,5,4,0,0.0,0.0,0.5,38,0
30.0,4,0.06794329775449791,8,11.0,0,10,4,4,0,0.0,0.0,0.24489795918367346,38,0
34.0,2,0.16062747307212094,9,13.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,22,0
39.0,2,0.11023300029521135,12,14.0,2,3,0,4,1,0.0,0.048898071625344354,0.5,38,1
31.0,2,0.33474190674029797,6,6.0,0,13,4,4,1,0.04934049340493405,0.0,0.3469387755102041,38,1
32.0,2,0.12157155354294241,11,9.0,2,5,0,4,1,0.0,0.0,0.3979591836734694,38,1
43.0,2,0.18122049579256122,11,9.0,0,2,1,4,0,0.0,0.0,0.3979591836734694,38,0
30.0,2,0.1002635235234693,7,12.0,4,4,1,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.14717504407857496,15,10.0,4,5,1,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.028003098364962474,15,10.0,2,7,5,4,0,0.0,0.0,0.3979591836734694,38,0
23.0,5,0.3036323183299163,5,4.0,4,11,3,4,1,0.0,0.0,0.3979591836734694,38,0
46.0,2,0.28093354494660466,9,13.0,2,3,0,4,1,0.0,0.0,0.5510204081632653,38,1
33.0,2,0.07509946455703402,12,14.0,0,3,4,2,0,0.0,0.45385674931129477,0.2755102040816326,38,1
62.0,4,0.16825895722685502,15,10.0,2,4,0,4,1,0.04386043860438604,0.0,0.5510204081632653,38,1
49.0,5,0.1035724635522321,12,14.0,2,3,5,4,0,0.0,0.0,0.32653061224489793,38,0
74.0,5,0.10327996056626411,11,9.0,4,7,3,4,1,0.0,0.0,0.07142857142857142,38,0
56.0,5,0.06505144531683761,6,5.0,0,12,3,4,0,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.09944898395837791,15,10.0,4,6,1,4,1,0.0,0.0,0.47959183673469385,38,0
41.0,2,0.013432793376432384,11,9.0,4,7,1,4,0,0.0,0.0,0.5612244897959183,38,0
43.0,2,0.2176838367725004,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
59.0,5,0.08539394464651827,9,13.0,0,3,1,4,0,0.0,0.0,0.3979591836734694,38,0
59.0,1,0.10686921595657956,9,13.0,0,3,1,4,1,0.0,0.0,0.3979591836734694,38,0
53.0,1,0.01536588602675319,12,14.0,2,9,0,4,1,0.0,0.45385674931129477,0.5,38,1
33.0,0,0.08391111700931947,11,9.0,2,10,0,4,1,0.0,0.0,0.37755102040816324,38,0
28.0,2,0.2668954328908774,15,10.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
36.0,1,0.1367228019619367,15,10.0,4,0,1,4,1,0.0,0.0,0.5510204081632653,38,0
30.0,2,0.209601410514399,1,7.0,2,0,0,4,1,0.0,0.0,0.3979591836734694,38,0
83.0,4,0.06292741321734326,6,5.0,2,7,5,4,0,0.02885028850288503,0.0,0.19387755102040816,38,0
42.0,2,0.1150322159538712,0,6.0,2,6,0,4,1,0.0,0.0,0.47959183673469385,38,1
44.0,0,0.12079357685109703,11,9.0,0,0,4,4,0,0.0,0.0,0.3979591836734694,38,0
37.0,2,0.16853927258840767,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
49.0,2,0.18842812145373983,9,13.0,2,11,0,4,1,0.0,0.0,0.5,38,0
54.0,5,0.06072619282988514,10,16.0,2,3,0,4,1,0.0,0.0,0.5,38,1
35.0,2,0.13989090721967787,8,11.0,4,7,1,4,0,0.0,0.0,0.4489795918367347,38,0
32.0,2,0.08308709818079393,11,9.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
34.0,3,0.0754461347626257,15,10.0,0,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.07547592673341874,11,9.0,2,6,5,4,0,0.0,0.0,0.3979591836734694,38,0
27.0,2,0.22220747670132465,12,14.0,4,3,3,4,1,0.0,0.048898071625344354,0.3979591836734694,38,0
36.0,2,0.22714211040904375,15,10.0,2,11,0,4,1,0.0,0.0,0.5,38,0
29.0,2,0.32861965674232924,11,9.0,2,13,0,4,1,0.0,0.0,0.6122448979591837,38,0
36.0,2,0.024119985808188457,11,9.0,4,4,1,4,1,0.0,0.0,0.3979591836734694,38,0
38.0,1,0.16166071278644303,14,15.0,4,9,1,4,0,0.0,0.0,0.4489795918367347,38,0
35.0,2,0.22239096815779993,15,10.0,4,2,1,4,1,0.0,0.0,0.5,38,0
25.0,2,0.152664891787437,11,9.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.01800450671267269,10,16.0,2,3,0,4,1,0.15024150241502415,0.0,0.5,38,1
38.0,2,0.16885953627443281,11,9.0,2,6,5,4,0,0.0,0.0,0.3979591836734694,38,0
39.0,2,0.08883153182188736,10,16.0,4,3,1,4,0,0.0,0.45385674931129477,0.5,38,0
63.0,2,0.06265183748750769,11,9.0,2,10,0,4,1,0.0,0.0,0.3979591836734694,38,0
19.0,2,0.16646940770853702,15,10.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,2,0.07656333366736452,9,13.0,0,9,4,4,0,0.08614086140861409,0.0,0.4489795918367347,38,1
47.0,4,0.091479631771241,6,5.0,2,2,0,4,1,0.0,0.0,0.3163265306122449,38,0
38.0,1,0.21539391756290846,7,12.0,6,3,1,4,1,0.0,0.0,0.3469387755102041,38,0
68.0,2,0.07272490906678006,5,4.0,6,7,1,4,0,0.0,0.0,0.35714285714285715,10,0
34.0,2,0.08604395128200266,8,11.0,0,4,4,4,0,0.0,0.0,0.4489795918367347,38,0
60.0,5,0.04635495237347215,5,4.0,2,2,0,4,1,0.02885028850288503,0.0,0.3979591836734694,38,0
52.0,1,0.14665977840190453,15,10.0,2,5,5,4,0,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.1254979998754154,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,0
61.0,5,0.011932361392855886,5,4.0,2,2,0,4,1,1.0,0.0,0.5,38,0
20.0,2,0.25342607664119904,1,7.0,4,9,1,1,0,0.0,0.0,0.19387755102040816,38,0
23.0,2,0.15106492753780196,9,13.0,4,0,3,2,1,0.0,0.0,0.3979591836734694,38,0
24.0,2,0.10226567937881033,9,13.0,4,11,1,4,1,0.0,0.0,0.3979591836734694,38,0
22.0,2,0.15710660379658042,2,8.0,2,6,0,4,1,0.0,0.0,0.24489795918367346,38,0
56.0,1,0.17870307426054974,15,10.0,2,9,0,4,1,0.0,0.0,0.3979591836734694,38,1
35.0,2,0.2090035398278024,15,10.0,4,2,1,4,1,0.0,0.0,0.3163265306122449,38,0
46.0,2,0.21550699163387294,11,9.0,5,6,1,4,1,0.0,0.0,0.3979591836734694,38,0
46.0,4,0.091479631771241,11,9.0,2,11,0,4,1,0.0,0.0,0.5,38,0
28.0,2,0.13136972648262452,14,15.0,2,9,0,4,1,0.0,0.0,0.5,38,1
77.0,3,0.13485470997516433,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,1
22.0,2,0.10074425759762964,1,7.0,4,11,1,4,1,0.0,0.0,0.24489795918367346,38,0
35.0,2,0.10614811484533905,11,9.0,2,9,0,4,1,0.0,0.0,0.4489795918367347,38,0
44.0,2,0.18162742702998427,15,10.0,0,6,1,4,0,0.0,0.0,0.6020408163265306,38,0
32.0,2,0.0946985187973794,11,9.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
47.0,2,0.09174775950837831,9,13.0,2,12,0,4,1,0.0,0.0,0.5,38,1
57.0,2,0.09840491080013108,11,9.0,4,0,3,4,0,0.0,0.0,0.37755102040816324,38,0
24.0,2,0.10766005736308558,2,8.0,2,5,0,4,1,0.0,0.0,0.24489795918367346,38,0
32.0,2,0.24149642360932436,1,7.0,4,4,4,4,0,0.0,0.0,0.3979591836734694,38,0
39.0,5,0.22565657441086379,15,10.0,2,10,0,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.07339455131937805,15,10.0,4,11,3,4,0,0.0,0.0,0.2653061224489796,38,0
21.0,2,0.10253042166472116,11,9.0,4,11,1,4,1,0.0,0.0,0.29591836734693877,38,0
44.0,2,0.11773516021309384,9,13.0,4,3,1,4,0,0.0,0.0,0.6020408163265306,38,0
19.0,2,0.08596811717452948,11,9.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
32.0,2,0.24359743464047862,15,10.0,2,11,0,4,1,0.0,0.0,0.5714285714285714,38,1
24.0,2,0.14269406083520436,7,12.0,4,5,3,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.133089535705677,15,10.0,4,0,3,4,0,0.0,0.0,0.19387755102040816,38,0
42.0,2,0.3362294740092138,1,7.0,2,2,0,4,1,0.0,0.0,0.42857142857142855,38,0
42.0,2,0.1282273506542046,11,9.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,1
28.0,2,0.14717504407857496,11,9.0,2,3,0,4,1,0.0,0.0,0.6020408163265306,38,0
80.0,4,0.014401032427206027,6,5.0,2,7,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.032375747169085686,11,9.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.1416906130916753,0,6.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
35.0,2,0.19864202780403384,11,9.0,4,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,0,0.09942934834126432,9,13.0,4,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
49.0,2,0.11573909816996049,9,13.0,0,3,1,4,1,0.0,0.0,0.6020408163265306,38,0
38.0,2,0.19714091873021203,15,10.0,2,0,5,4,0,0.0,0.0,0.3979591836734694,38,1
58.0,2,0.05877888128441311,15,10.0,2,2,0,4,1,0.0,0.4331955922865014,0.3979591836734694,38,1
46.0,2,0.12835938325203736,11,9.0,5,0,4,4,0,0.0,0.0,0.3979591836734694,30,0
66.0,4,0.10755984800678174,11,9.0,6,3,1,2,0,0.0,0.0,0.15306122448979592,38,0
37.0,2,0.06680578614240021,9,13.0,4,6,1,4,0,0.0,0.0,0.29591836734693877,38,0
21.0,5,0.08753016437042795,15,10.0,4,7,3,4,0,0.0,0.0,0.19387755102040816,23,0
32.0,2,0.08308709818079393,15,10.0,5,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
34.0,2,0.05013379303247054,9,13.0,2,9,5,4,0,0.0,0.0,0.09183673469387756,38,0
27.0,2,0.05562634910231375,15,10.0,0,2,1,4,1,0.0,0.4331955922865014,0.4489795918367347,38,0
62.0,2,0.007463565773900609,15,10.0,2,4,5,0,0,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.09385621853223085,15,10.0,2,3,0,4,1,0.0,0.3624885215794307,0.4387755102040816,38,1
41.0,2,0.22625715345844155,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
45.0,2,0.15068507991019076,15,10.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,1
37.0,5,0.07006732985399226,8,11.0,2,10,0,4,1,0.03103031030310303,0.0,0.37755102040816324,38,0
34.0,2,0.02399810956403513,11,9.0,2,4,0,4,1,0.0,0.0,0.3979591836734694,38,0
47.0,5,0.1035724635522321,14,15.0,2,9,0,4,1,0.15020150201502014,0.0,0.3469387755102041,38,1
20.0,2,0.25342607664119904,1,7.0,4,8,3,4,1,0.0,0.0,0.24489795918367346,38,0
52.0,3,0.0741826843649029,6,5.0,2,9,0,4,1,0.0,0.0,0.5,38,0
39.0,2,0.15925297987416956,12,14.0,4,3,1,4,1,0.0,0.45385674931129477,0.3979591836734694,38,0
43.0,2,0.056192396547381424,11,9.0,0,6,3,4,0,0.0,0.0,0.7040816326530612,38,0
39.0,2,0.23953286189796522,11,9.0,0,11,1,4,1,0.0,0.0,0.6020408163265306,38,0
38.0,1,0.06206818569606232,9,13.0,2,9,5,4,0,0.0,0.0,0.4489795918367347,38,1
30.0,2,0.1002635235234693,11,9.0,4,11,1,2,0,0.0,0.0,0.5204081632653061,22,0
36.0,2,0.10854569140393308,12,14.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
41.0,2,0.13322901629620804,11,9.0,2,13,0,4,1,0.0,0.0,0.5510204081632653,38,1
54.0,2,0.12658743808009706,15,10.0,2,12,0,4,1,0.0,0.0,0.29591836734693877,38,0
18.0,3,0.11607222657064624,1,7.0,4,0,3,4,0,0.0,0.0,0.11224489795918367,38,0
34.0,2,0.14475512354188616,15,10.0,4,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
63.0,2,0.04823929452613162,15,10.0,2,7,0,4,1,0.0,0.0,0.3979591836734694,38,0
61.0,2,0.10084582113442409,11,9.0,0,7,1,4,1,0.0,0.5002295684113865,0.40816326530612246,38,0
35.0,2,0.0278175756377513,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.11234484477029036,4,3.0,6,13,1,4,1,0.0,0.0,0.3979591836734694,25,0
21.0,2,0.13329401695975646,1,7.0,4,5,3,4,1,0.0,0.0,0.5,38,0
49.0,2,0.14351875675397519,9,13.0,2,11,0,4,1,0.0,0.0,0.47959183673469385,38,1
43.0,4,0.11314651962072113,11,9.0,2,2,0,4,1,0.051780517805178054,0.0,0.3979591836734694,38,1
32.0,2,0.3628783918835838,12,14.0,2,13,0,4,1,0.0,0.0,0.6122448979591837,25,0
21.0,2,0.07522269498167794,15,10.0,4,7,3,2,1,0.0,0.0,0.3469387755102041,38,0
25.0,2,0.10165020434583603,9,13.0,4,9,3,2,0,0.0,0.0,0.3469387755102041,38,0
22.0,1,0.11801682975513708,1,7.0,4,0,1,4,0,0.0,0.0,0.3979591836734694,38,0
43.0,3,0.1386748531391258,13,2.0,2,11,0,4,1,0.0,0.0,0.5510204081632653,25,0
19.0,2,0.0714892193691144,15,10.0,4,2,3,4,1,0.0,0.0,0.3979591836734694,38,0
31.0,2,0.2499079157266397,15,10.0,5,7,4,4,0,0.0,0.0,0.3979591836734694,38,1
46.0,2,0.06029488634363143,9,13.0,2,12,0,4,1,0.0,0.0,0.5,38,1
35.0,2,0.03158152031135318,11,9.0,0,2,1,4,1,0.0,0.0,0.3979591836734694,38,0
30.0,4,0.1117598387983544,11,9.0,2,2,0,4,1,0.03137031370313703,0.0,0.3979591836734694,38,0
33.0,2,0.057031988451548776,11,9.0,0,6,3,1,1,0.0,0.0,0.3979591836734694,29,0
41.0,1,0.09454888185316891,7,12.0,5,3,4,4,1,0.0,0.4366391184573003,0.5,38,0
49.0,3,0.13517971329290654,11,9.0,2,3,0,4,1,0.07298072980729807,0.0,0.5,38,1
21.0,2,0.14013195134700335,15,10.0,4,0,3,4,1,0.0,0.0,0.3979591836734694,38,0
43.0,2,0.056192396547381424,11,9.0,0,3,4,4,0,0.0,0.0,0.37755102040816324,38,0
36.0,2,0.03575849003458577,9,13.0,4,11,1,4,0,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.07785589894563508,11,9.0,2,10,0,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.1884321839952116,3,6.0,2,6,0,4,1,0.0,0.0,0.3979591836734694,38,0
21.0,2,0.2717298572422927,15,10.0,4,3,3,4,0,0.0,0.0,0.19387755102040816,38,0
36.0,2,0.199083490643967,15,10.0,0,5,1,4,1,0.0,0.0,0.3163265306122449,38,0
19.0,2,0.0198103063968778,15,10.0,4,7,3,4,1,0.0,0.0,0.19387755102040816,38,0
45.0,5,0.049512901277533876,7,12.0,2,10,0,4,1,0.0,0.0,0.3979591836734694,38,1
43.0,2,0.02784127379633667,11,9.0,4,7,3,4,0,0.0,0.0,0.3979591836734694,38,0
47.0,0,0.007362679327351467,10,16.0,0,9,4,4,0,0.0,0.0,0.3979591836734694,38,0
61.0,3,0.05745652403534953,1,7.0,2,2,0,4,1,0.06767067670676707,0.0,0.7040816326530612,38,1
33.0,2,0.008204979592500007,15,10.0,2,4,0,0,1,0.0,0.0,0.3979591836734694,38,0
37.0,0,0.06990550528536646,10,16.0,2,9,5,4,0,0.0,0.0,0.3979591836734694,38,1
45.0,4,0.11970820118788712,10,16.0,2,9,0,4,1,0.0,0.0,0.37755102040816324,38,1
21.0,2,0.11791594330858794,11,9.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
38.0,3,0.11704655943362754,9,13.0,2,7,0,4,1,0.0,0.0,0.3979591836734694,38,0
29.0,2,0.17457824048620496,11,9.0,2,13,0,4,1,0.0,0.0,0.5102040816326531,38,0
57.0,2,0.09840491080013108,11,9.0,0,6,1,4,1,0.0,0.0,0.3979591836734694,38,0
27.0,2,0.22220747670132465,11,9.0,4,7,4,2,0,0.0,0.0,0.19387755102040816,38,0
61.0,2,0.11556237761593817,11,9.0,2,3,0,4,1,0.0,0.0,0.29591836734693877,38,0
32.0,2,0.05430737730447665,11,9.0,4,2,1,4,1,0.0,0.0,0.47959183673469385,38,0
29.0,2,0.01800450671267269,9,13.0,4,12,4,2,0,0.0,0.0,0.3469387755102041,38,0
33.0,2,0.10123243966448824,6,5.0,2,6,0,4,1,0.0,0.5002295684113865,0.8061224489795918,38,1
38.0,5,0.15023752325804993,9,13.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,0
32.0,2,0.10460908871778066,11,9.0,4,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
19.0,2,0.16646940770853702,11,9.0,4,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.1519228008785923,12,14.0,2,11,0,1,1,0.0,0.0,0.6020408163265306,38,0
52.0,2,0.15018877276038858,9,13.0,2,11,0,4,1,0.0,0.0,0.5510204081632653,38,1
21.0,2,0.2736636269828588,15,10.0,4,11,3,4,1,0.0,0.0,0.19387755102040816,38,0
31.0,2,0.263299406598109,11,9.0,2,2,0,2,1,0.0,0.0,0.3979591836734694,38,1
25.0,2,0.33805694058126845,11,9.0,4,13,1,4,1,0.023540235402354025,0.0,0.3979591836734694,38,0
48.0,1,0.007362679327351467,8,11.0,0,7,4,4,0,0.0,0.0,0.3979591836734694,38,0
50.0,2,0.03324580813429137,8,11.0,2,3,0,4,1,0.0,0.0,0.4387755102040816,38,0
46.0,2,0.18216842213597598,11,9.0,5,11,4,4,0,0.0,0.0,0.4489795918367347,38,0
39.0,2,0.17922240247869198,11,9.0,2,6,5,4,0,0.0,0.0,0.35714285714285715,38,0
24.0,2,0.0469595939625217,8,11.0,0,4,3,4,0,0.0,0.0,0.10204081632653061,38,0
23.0,2,0.07984451299607016,15,10.0,4,7,1,1,1,0.0,0.0,0.3877551020408163,38,0
27.0,2,0.12924366311239427,7,12.0,4,5,1,4,1,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.3728350039406652,11,9.0,2,12,5,4,0,0.0,0.0,0.37755102040816324,25,1
46.0,4,0.1254424784753011,14,15.0,2,9,0,4,1,0.0,0.0,0.29591836734693877,38,1
60.0,5,0.06455649234752604,15,10.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
28.0,2,0.0719753701652371,15,10.0,4,7,3,4,1,0.0,0.0,0.3979591836734694,38,0
37.0,5,0.22565657441086379,7,12.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,1
30.0,2,0.2354838622310936,9,13.0,4,9,1,4,1,0.0,0.0,0.3979591836734694,38,0
53.0,0,0.11006372773388728,9,13.0,0,3,1,4,0,0.14084140841408413,0.0,0.5204081632653061,38,1
36.0,2,0.22714211040904375,7,12.0,0,3,4,4,0,0.0,0.0,0.3979591836734694,38,0
41.0,2,0.29115963892131397,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
36.0,4,0.24946645288670655,11,9.0,2,4,0,4,1,0.0,0.0,0.6530612244897959,38,0
41.0,2,0.3728350039406652,11,9.0,2,12,5,4,0,0.0,0.0,0.35714285714285715,25,1
67.0,4,0.12552711475596312,11,9.0,2,2,0,4,1,0.0,0.0,0.5510204081632653,38,1
25.0,2,0.010143488964783183,11,9.0,0,3,3,4,1,0.0,0.0,0.7551020408163265,38,0
35.0,2,0.1254979998754154,11,9.0,2,0,0,4,1,0.0,0.0,0.5510204081632653,38,0
48.0,2,0.14804781340476184,11,9.0,5,0,1,4,1,0.0,0.0,0.3979591836734694,38,0
48.0,2,0.14804781340476184,9,13.0,2,3,0,4,1,0.0,0.0,0.4489795918367347,38,1
37.0,2,0.14291614643566153,15,10.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
57.0,2,0.16501230950065948,11,9.0,0,0,4,4,0,0.0,0.0,0.3979591836734694,38,0
25.0,2,0.21794451651693944,15,10.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
48.0,2,0.09515894016418085,9,13.0,0,3,4,4,0,0.04934049340493405,0.0,0.5510204081632653,38,1
23.0,5,0.09608249125876493,15,10.0,4,7,1,4,1,0.0,0.0,0.3979591836734694,38,0
50.0,4,0.10996284128733815,11,9.0,2,11,0,1,1,0.04386043860438604,0.3838383838383838,0.6020408163265306,34,0
58.0,2,0.0662823953827862,11,9.0,2,2,0,4,1,0.0,0.0,0.3979591836734694,38,0
54.0,3,0.02540713436449664,14,15.0,2,3,0,4,1,0.15024150241502415,0.0,0.6020408163265306,38,1
61.0,2,0.11556237761593817,11,9.0,2,2,0,2,1,0.0,0.0,0.6020408163265306,38,1
53.0,2,0.19121299363264332,11,9.0,2,7,5,4,0,0.04064040640406404,0.0,0.3979591836734694,38,0
40.0,2,0.033549821654429386,11,9.0,2,6,0,4,1,0.0,0.0,0.4489795918367347,38,0
46.0,1,0.236931481175537,15,10.0,2,10,0,4,1,0.0,0.0,0.5,25,1
31.0,2,0.07510826673022288,11,9.0,5,11,4,4,0,0.0,0.0,0.7040816326530612,38,0
26.0,2,0.17304259980987305,11,9.0,2,10,0,2,1,0.0,0.0,0.3979591836734694,38,0
30.0,2,0.24403822039016648,1,7.0,0,8,4,2,0,0.0,0.0,0.37755102040816324,38,0
53.0,2,0.07042009387179161,11,9.0,2,13,0,4,1,0.0,0.0,0.5510204081632653,38,0
71.0,4,0.2186534300037646,9,13.0,2,11,0,4,1,0.0,0.0,0.3979591836734694,38,0
55.0,2,0.0691376849472005,6,5.0,0,7,1,4,0,0.0,0.0,0.3979591836734694,38,0
40.0,2,0.21884572363342875,15,10.0,5,2,1,4,0,0.0,0.0,0.3979591836734694,38,0
36.0,2,0.10854569140393308,12,14.0,2,3,0,4,1,0.0,0.0,0.3979591836734694,38,0
